Unnamed: 0,first_name,last_name,id,market_value,market_value_trend,team_id,date,time,totalPoints,average_points
262.0,Yannick,Gerhardt,1298,3638346.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
263.0,Josuha,Guilavogui,1618,3407568.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
264.0,Niklas,Klinger,1829,500000.0,0,11,2022-07-25,2022-07-25 15:08:53.359394,,
265.0,Josip,Brekalo,1885,6263343.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
266.0,Elvis,Rexhbecaj,2091,4865321.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
267.0,Bote,Baku,2141,20317239.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
268.0,Renato,Steffen,2179,2341116.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
269.0,Pavao,Pervan,2278,846821.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
270.0,Jérôme,Roussillon,2321,4402271.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
271.0,Paulo,Otávio,2447,5291336.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
272.0,Kevin,Mbabu,2639,4228310.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
273.0,Lukas,Nmecha,2724,16342097.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
274.0,Sebastiaan,Bornauw,2725,9962909.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
275.0,Marin,Pongracic,2771,821942.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
276.0,Omar,Marmoush,2792,9346365.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
277.0,Bartosz,Białek,2872,760739.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
278.0,Maxence,Lacroix,2878,16333499.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
279.0,Aster Jan,Vranckx,3004,3372599.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
280.0,Felix Kalu,Nmecha,3069,623150.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
281.0,Patrick,Wimmer,3124,12309368.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
282.0,Micky,van de Ven,3141,2549227.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
283.0,Kevin,Paredes,3191,500000.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
284.0,Jonas,Wind,3196,25042940.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
285.0,Kilian,Fischer,3362,3710574.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
286.0,Jakub,Kaminski,3475,4176677.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
287.0,Bartol,Franjic,3476,4688245.0,2,11,2022-07-25,2022-07-25 15:08:53.359394,,
288.0,Mattias,Svanberg,4266,14366403.0,1,11,2022-07-25,2022-07-25 15:08:53.359394,,
289.0,Raphael,Wolf,351,3569702.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
290.0,Matthias,Zimmermann,529,9677926.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
291.0,Daniel,Ginczek,540,5364614.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
292.0,Andre,Hoffmann,583,12551850.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
293.0,Felix,Klaus,607,8412758.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
294.0,Rouwen,Hennings,976,14600143.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
295.0,Marcel,Sobottka,1204,7609455.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
296.0,Emmanuel,Iyoha,2250,4108202.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
297.0,Dennis,Gorka,2369,1042897.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
298.0,Dawid,Kownacki,2375,4260841.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
299.0,Florian,Kastenmeier,2660,12114529.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
300.0,Opoku,Ampomah,2684,1047856.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
301.0,Shinta,Appelkamp,2731,12099566.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
302.0,Jakub,Piotrowski,2874,3717456.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
303.0,Christoph,Klarer,2918,8820279.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
304.0,Kristoffer,Peterson,2919,3819724.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
305.0,Ao,Tanaka,3037,8024784.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
306.0,Tim Christopher,Oberdorf,3086,4629276.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
307.0,Nicolas,Gavory,3181,9078296.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
308.0,Jordy,de Wijs,3192,9151281.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
309.0,Takashi,Uchino,3211,1804008.0,1,12,2022-07-25,2022-07-25 15:08:53.359394,,
310.0,Benjamin,Böckle,3550,1730091.0,2,12,2022-07-25,2022-07-25 15:08:53.359394,,
311.0,Daniel,Caligiuri,542,10448920.0,1,13,2022-07-25,2022-07-25 15:08:53.359394,,
312.0,André,Hahn,570,4520329.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
313.0,Tobias,Strobl,653,500000.0,0,13,2022-07-25,2022-07-25 15:08:53.359394,,
314.0,Raphael,Framberger,668,871169.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
315.0,Carlos,Gruezo,1212,1968842.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
316.0,Florian,Niederlechner,1680,4118972.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
317.0,Jeffrey,Gouweleeuw,1811,10468155.0,1,13,2022-07-25,2022-07-25 15:08:53.359394,,
318.0,Noah Joel,Sarenren Bazee,1839,500000.0,0,13,2022-07-25,2022-07-25 15:08:53.359394,,
319.0,Niklas,Dorsch,1929,8691281.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
320.0,Rafal,Gikiewicz,1936,12423626.0,1,13,2022-07-25,2022-07-25 15:08:53.359394,,
321.0,Felix,Götze,1964,4309726.0,1,13,2022-07-25,2022-07-25 15:08:53.359394,,
322.0,Arne,Maier,2005,8136565.0,1,13,2022-07-25,2022-07-25 15:08:53.359394,,
323.0,Reece,Oxford,2047,13610262.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
324.0,Felix,Uduokhai,2065,5126593.0,1,13,2022-07-25,2022-07-25 15:08:53.359394,,
325.0,Maurice,Malone,2206,500000.0,0,13,2022-07-25,2022-07-25 15:08:53.359394,,
326.0,Fredrik,Jensen,2263,1073147.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
327.0,Maximilian,Bauer,2582,2619800.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
328.0,Mads,Pedersen,2651,1855040.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
329.0,Iago Amaral,Borduchi,2662,7955047.0,1,13,2022-07-25,2022-07-25 15:08:53.359394,,
330.0,Ruben,Vargas,2664,2506694.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
331.0,Tomás,Koubek,2727,500000.0,0,13,2022-07-25,2022-07-25 15:08:53.359394,,
332.0,Ermedin,Demirović,2854,6965326.0,1,13,2022-07-25,2022-07-25 15:08:53.359394,,
333.0,Robert,Gumny,2885,2303532.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
334.0,Lukas Emanuel,Petkov,2928,500000.0,0,13,2022-07-25,2022-07-25 15:08:53.359394,,
335.0,Frederik Franck,Winther,3025,500000.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
336.0,Lasse,Günther,3026,500000.0,0,13,2022-07-25,2022-07-25 15:08:53.359394,,
337.0,Ricardo,Pepi,3171,4003342.0,2,13,2022-07-25,2022-07-25 15:08:53.359394,,
338.0,Kevin,Akpoguma,96,5821268.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
339.0,Sebastian,Rudy,410,2873871.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
340.0,Kevin,Vogt,477,9391824.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
341.0,Oliver,Baumann,524,14282749.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
342.0,Ermin,Bicakcic,717,1886614.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
343.0,Ihlas,Bebou,1308,12322088.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
344.0,Benjamin,Hübner,1429,9569059.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
345.0,Grischa,Prömel,1671,17267029.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
346.0,Pavel,Kaderábek,1726,8957985.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
347.0,Jacob,Bruun Larsen,1781,3190030.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
348.0,Andrej,Kramaric,1815,33306776.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
349.0,Dennis,Geiger,1990,7023734.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
350.0,Stefan,Posch,2006,9371603.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
351.0,Christoph,Baumgartner,2275,14718477.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
352.0,Ozan,Kabak,2373,2976780.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
353.0,David,Raum,2522,32642027.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
354.0,Philipp,Pentke,2532,500000.0,0,14,2022-07-25,2022-07-25 15:08:53.359394,,
355.0,Finn,Becker,2596,3963983.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
356.0,Angelo,Stiller,2694,4079411.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
357.0,Robert,Skov,2717,3088228.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
358.0,Diadie,Samassékou,2737,6066471.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
359.0,Melayro,Bogarde,2763,3130888.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
360.0,Munas,Dabbur,2768,3917735.0,2,14,2022-07-25,2022-07-25 15:08:53.359394,,
361.0,Luca,Philipp,2852,500000.0,0,14,2022-07-25,2022-07-25 15:08:53.359394,,
362.0,Marco,John,2927,500000.0,0,14,2022-07-25,2022-07-25 15:08:53.359394,,
363.0,Georginio,Rutter,2949,11680848.0,1,14,2022-07-25,2022-07-25 15:08:53.359394,,
364.0,Justin Isiah,Che,3186,500000.0,0,14,2022-07-25,2022-07-25 15:08:53.359394,,
365.0,Christoph,Kramer,8,2786284.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
366.0,Jonas,Hofmann,78,33311325.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
367.0,Tony,Jantschke,387,500000.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
368.0,Lars,Stindl,393,16286933.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
369.0,Patrick,Herrmann,547,2454731.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
370.0,Marvin,Friedrich,1223,11976348.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
371.0,Tobias,Sippel,1387,1016871.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
372.0,Yann,Sommer,1568,17056957.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
373.0,Nico,Elvedi,1686,12284541.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
374.0,Mamadou,Doucouré,1876,500000.0,0,15,2022-07-25,2022-07-25 15:08:53.359394,,
375.0,Louis,Beyer,2193,4033470.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
376.0,Florian,Neuhaus,2261,23336317.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
377.0,Alassane,Plea,2288,26297254.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
378.0,Torben,Müsel,2324,3071725.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
379.0,Stefan,Lainer,2644,9230169.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
380.0,Hannes,Wolf,2655,4307408.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
381.0,Marcus,Thuram,2704,12614242.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
382.0,Ramy,Bensebaini,2736,18677736.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
383.0,Conor,Noß,2756,500000.0,0,15,2022-07-25,2022-07-25 15:08:53.359394,,
384.0,Luca,Netz,2799,4235686.0,2,15,2022-07-25,2022-07-25 15:08:53.359394,,
385.0,Rocco,Reitz,2897,500000.0,0,15,2022-07-25,2022-07-25 15:08:53.359394,,
386.0,Joseph,Scally,2941,6344299.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
387.0,Emmanuel Kouadio,Koné,3011,16651335.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
388.0,Yvandro,Borges Sanches,3090,4466098.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
389.0,Ko,Itakura,3129,11933723.0,1,15,2022-07-25,2022-07-25 15:08:53.359394,,
390.0,Oscar,Fraulo,3503,500000.0,0,15,2022-07-25,2022-07-25 15:08:53.359394,,
391.0,Christian,Mathenia,166,13363793.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
392.0,Johannes,Geis,606,11249141.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
393.0,Jan,Gyamerah,859,9459172.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
394.0,Florian,Hübner,1501,4404441.0,1,16,2022-07-25,2022-07-25 15:08:53.359394,,
395.0,Enrico,Valentini,1517,8948338.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
396.0,Christopher,Schindler,1528,10681869.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
397.0,Mats,Daehli,1647,13470470.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
398.0,Tim,Handwerker,2088,13253099.0,1,16,2022-07-25,2022-07-25 15:08:53.359394,,
399.0,Manuel,Wintzheimer,2098,4669854.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
400.0,Pascal,Köpke,2234,1535142.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
401.0,Taylan,Duman,2259,5841601.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
402.0,Christoph,Daferner,2389,10546810.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
403.0,Felix,Lohkemper,2425,2013670.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
404.0,Lino,Tempelmann,2732,10152850.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
405.0,Jens,Castrop,2862,1596470.0,1,16,2022-07-25,2022-07-25 15:08:53.359394,,
406.0,Sadik,Fofana,3121,2072228.0,1,16,2022-07-25,2022-07-25 15:08:53.359394,,
407.0,Carl,Klaus,3364,500000.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
408.0,Erik,Shuranov,3368,4270233.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
409.0,Fabian,Nürnberger,3369,9236181.0,1,16,2022-07-25,2022-07-25 15:08:53.359394,,
410.0,Lukas,Schleimer,3370,3097867.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
411.0,Erik,Wekesser,3379,8718571.0,2,16,2022-07-25,2022-07-25 15:08:53.359394,,
412.0,Kwadwo,Duah,3527,10431919.0,1,16,2022-07-25,2022-07-25 15:08:53.359394,,
413.0,Sebastian,Kerk,167,14131165.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
414.0,Ron-Robert,Zieler,417,11652648.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
415.0,Julian,Börner,1139,11119230.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
416.0,Havard,Nielsen,1198,9641331.0,1,17,2022-07-25,2022-07-25 15:08:53.359394,,
417.0,Sebastian,Ernst,1587,6108528.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
418.0,Jannik,Dehm,1679,6604939.0,1,17,2022-07-25,2022-07-25 15:08:53.359394,,
419.0,Sebastian,Stolze,1729,2467244.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
420.0,Cedric,Teuchert,1842,4523210.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
421.0,Phil,Neumann,1952,11355318.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
422.0,Max,Besuschkow,1982,12225973.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
423.0,Leo,Weinkauf,2018,642592.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
424.0,Hendrik,Weydandt,2338,4686014.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
425.0,Louis,Schaub,2409,10605674.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
426.0,Maximilian,Beier,2714,8400692.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
427.0,Fabian,Kunze,2821,6295596.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
428.0,Luka,Krajnc,2909,3221436.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
429.0,António,Fóti,3202,1968643.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
430.0,Nicolò,Tresoldi,3261,771503.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
431.0,Tim,Walbrecht,3264,500000.0,0,17,2022-07-25,2022-07-25 15:08:53.359394,,
432.0,Gaël  Bella,Ondoua,3265,4240238.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
433.0,Sei,Muroya,3266,4028070.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
434.0,Derrick Arthur,Köhn,3453,8341784.0,1,17,2022-07-25,2022-07-25 15:08:53.359394,,
435.0,Enzo,Leopold,3516,1419535.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
436.0,Ekin,Celebi,3517,1934541.0,2,17,2022-07-25,2022-07-25 15:08:53.359394,,
437.0,Dominik,Kohr,60,5451533.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
438.0,Stefan,Bell,550,10595639.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
439.0,Danny,Da Costa,1540,3461997.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
440.0,Robin,Zentner,1590,14316527.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
441.0,Alexander,Hack,1789,13021393.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
442.0,Karim,Onisiwo,1804,13408404.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
443.0,Aymane,Barkok,1971,1999931.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
444.0,Finn,Dahmen,2195,685537.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
445.0,Jonathan,Burkardt,2255,20921352.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
446.0,Anderson-Lenda,Lucoqui,2260,810509.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
447.0,Aarón,Martín,2322,4913517.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
448.0,Leandro,Barreiro Martins,2335,4929813.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
449.0,Issah,Abass,2348,500000.0,0,18,2022-07-25,2022-07-25 15:08:53.359394,,
450.0,Jae-Sung,Lee,2476,3488061.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
451.0,Maxim,Leitsch,2515,8049887.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
452.0,Marcus,Ingvartsen,2642,2090345.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
453.0,Edimilson,Fernandes,2643,512605.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
454.0,Niklas,Tauer,2891,880407.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
455.0,Matondo-Merveille,Papela,2893,500000.0,0,18,2022-07-25,2022-07-25 15:08:53.359394,,
456.0,Anton,Stach,2987,14813056.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
457.0,Lasse Finn,Rieß,3013,500000.0,0,18,2022-07-25,2022-07-25 15:08:53.359394,,
458.0,Silvan Dominic,Widmer,3041,12568598.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
459.0,Delano,Burgzorg,3195,1263555.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
460.0,Anthony,Caci,3470,6188248.0,1,18,2022-07-25,2022-07-25 15:08:53.359394,,
461.0,Angelo,Fulgini,3564,9459344.0,2,18,2022-07-25,2022-07-25 15:08:53.359394,,
462.0,Branimir,Hrgota,84,15941137.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
463.0,Julian,Green,1187,7146457.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
464.0,Gideon,Jung,1604,2791284.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
465.0,Jeremy,Dudziak,1657,7017256.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
466.0,Max,Christiansen,1693,7756538.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
467.0,Timothy,Tillman,1932,10674723.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
468.0,Gian-Luca,Itter,2009,5582505.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
469.0,Jetro,Willems,2121,6978595.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
470.0,Simon,Asta,2198,7328080.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
471.0,Tobias,Raschl,2368,7007421.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
472.0,Sebastian,Griesbeck,2432,8520967.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
473.0,Nils,Seufert,2509,1589939.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
474.0,Leon,Schaffran,2544,704995.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
475.0,Ragnar,Ache,2855,7158791.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
476.0,Armindo,Sieb,2922,5054230.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
477.0,Sidney,Raebiger,2976,3814851.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
478.0,Dickson,Abiama,2982,5798423.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
479.0,Marco,Meyerhöfer,2985,4369749.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
480.0,Lasse,Schulz,2986,500000.0,0,19,2022-07-25,2022-07-25 15:08:53.359394,,
481.0,Robin Luca,Kehr,2989,500000.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
482.0,Afimico,Pululu,3174,2344223.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
483.0,Andreas Christopher,Linde,3179,10139235.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
484.0,Oliver,Fobassam Nawe,3215,500000.0,2,19,2022-07-25,2022-07-25 15:08:53.359394,,
485.0,Oussama,Haddadi,3506,6090859.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
486.0,Lucien,Littbarski,3507,1033627.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
487.0,Devin,Angleberger,3551,517626.0,1,19,2022-07-25,2022-07-25 15:08:53.359394,,
488.0,Marc-Oliver,Kempf,99,11830761.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
489.0,Marvin,Plattenhardt,600,6804241.0,1,20,2022-07-25,2022-07-25 15:08:53.359394,,
490.0,Peter,Pekarík,693,3450337.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
491.0,Vladimir,Darida,748,3971766.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
492.0,Kevin-Prince,Boateng,749,3490140.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
493.0,Davie,Selke,1183,3907518.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
494.0,Rune,Jarstein,1196,1323484.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
495.0,Maximilian,Mittelstädt,1664,4156140.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
496.0,Suat,Serdar,1790,9134841.0,1,20,2022-07-25,2022-07-25 15:08:53.359394,,
497.0,Marco,Richter,2092,3774880.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
498.0,Dodi,Lukebakio Ngandoli,2308,4312453.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
499.0,Jonjoe,Kenny,2640,7797604.0,1,20,2022-07-25,2022-07-25 15:08:53.359394,,
500.0,Dedryck,Boyata,2676,5740934.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
501.0,Krzysztof,Piatek,2780,2831825.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
502.0,Jessic,Ngankam,2791,1653650.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
503.0,Márton,Dárdai,2796,1354876.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
504.0,Lucas,Tousart,2814,2716037.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
505.0,Deyovaisio,Zeefuik,2867,2177292.0,1,20,2022-07-25,2022-07-25 15:08:53.359394,,
506.0,Omar,Alderete,2916,500000.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
507.0,Stevan,Jovetić,3088,4487158.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
508.0,Linus,Gechter,3097,1401412.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
509.0,Oliver,Christensen,3133,4613730.0,1,20,2022-07-25,2022-07-25 15:08:53.359394,,
510.0,Jurgen,Ekkelenkamp,3135,1855573.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
511.0,Myziane,Maolida,3145,819051.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
512.0,Fredrik André,Bjørkan,3173,500000.0,0,20,2022-07-25,2022-07-25 15:08:53.359394,,
513.0,Dong-Jun,Lee,3198,500000.0,0,20,2022-07-25,2022-07-25 15:08:53.359394,,
514.0,Kélian,Nsona,3199,500000.0,0,20,2022-07-25,2022-07-25 15:08:53.359394,,
515.0,Filip,Uremovic,3486,992424.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
516.0,Ivan,Sunjic,3540,3082726.0,2,20,2022-07-25,2022-07-25 15:08:53.359394,,
517.0,Chidera,Ejuke,3565,5610846.0,1,20,2022-07-25,2022-07-25 15:08:53.359394,,
518.0,Robin,Krauße,865,3044036.0,2,21,2022-07-25,2022-07-25 15:08:53.359394,,
519.0,Michael,Schultz,872,2762278.0,2,21,2022-07-25,2022-07-25 15:08:53.359394,,
520.0,Fabio,Kaufmann,1302,5116303.0,1,21,2022-07-25,2022-07-25 15:08:53.359394,,
521.0,Jasmin,Fejzic,1360,5890079.0,2,21,2022-07-25,2022-07-25 15:08:53.359394,,
522.0,Maurice,Multhaup,1608,2836281.0,2,21,2022-07-25,2022-07-25 15:08:53.359394,,
523.0,Anton,Donkor,1911,3209376.0,2,21,2022-07-25,2022-07-25 15:08:53.359394,,
524.0,Saulo,Decarli,2025,4777140.0,1,21,2022-07-25,2022-07-25 15:08:53.359394,,
525.0,Niko,Kijewski,2027,5311529.0,1,21,2022-07-25,2022-07-25 15:08:53.359394,,
526.0,Ron Thorben,Hoffmann,2100,5564220.0,1,21,2022-07-25,2022-07-25 15:08:53.359394,,
527.0,Brian,Behrendt,2411,5502939.0,1,21,2022-07-25,2022-07-25 15:08:53.359394,,
